order_id,product,category,price,quantity,order_date
8248,Mobile,Electronics,614.09,3,2024-02-08
8249,Backpack,Accessories,957.65,4,2024-02-09
8250,Headphones,Electronics,375.76,4,2024-02-09
8251,Headphones,Electronics,181.07,3,2024-02-07
8252,Cap,Clothing,746.73,3,2024-02-05
8253,Jacket,Clothing,1354.75,2,2024-02-02
8254,Tablet,Electronics,1049.16,5,2024-02-16
8255,Headphones,Electronics,1333.06,1,2024-02-15
8256,Sunglasses,Accessories,56.52,4,2024-02-13
8257,Backpack,Accessories,420.06,2,2024-02-17
8258,Bracelet,Accessories,1018.1,3,2024-02-25
8259,Camera,Electronics,436.32,2,2024-02-17
8260,Belt,Accessories,63.58,2,2024-02-03
8261,Bracelet,Accessories,603.17,2,2024-02-04
8262,Jeans,Clothing,1407.41,2,2024-02-19
8263,Jacket,Clothing,1430.8,3,2024-02-03
8264,Camera,Electronics,671.49,4,2024-02-27
8265,Wallet,Accessories,972.03,1,2024-02-18
8266,Shoes,Clothing,1402.78,4,2024-02-07
8267,Headphones,Electronics,390.21,2,2024-02-03
8268,Camera,Electronics,43.36,5,2024-02-29
8269,Laptop,Electronics,1299.42,3,2024-02-10
8270,Headphones,Electronics,1451.95,4,2024-03-02
8271,Wallet,Accessories,231.21,3,2024-02-17
8272,Tablet,Electronics,1236.98,4,2024-02-13
8273,Jacket,Clothing,1096.65,5,2024-02-19
8274,Tablet,Electronics,552.16,3,2024-03-02
8275,Bracelet,Accessories,1442.82,1,2024-02-18
8276,Laptop,Electronics,663.3,4,2024-02-16
8277,Camera,Electronics,810.69,4,2024-02-22
8278,Wallet,Accessories,978.2,1,2024-02-25
8279,Jeans,Clothing,806.74,1,2024-02-22
8280,T-shirt,Clothing,1216.53,4,2024-02-02
8281,T-shirt,Clothing,590.52,5,2024-02-21
8282,Headphones,Electronics,92.25,3,2024-02-17
8283,Cap,Clothing,949.16,4,2024-02-06
8284,Tablet,Electronics,1399.94,1,2024-02-06
8285,Camera,Electronics,780.67,5,2024-02-02
8286,Wallet,Accessories,1096.4,3,2024-03-01
8287,Cap,Clothing,957.04,3,2024-02-03
8288,Wallet,Accessories,207.77,5,2024-02-13
8289,Smartwatch,Electronics,1395.37,1,2024-02-05
8290,Headphones,Electronics,593.13,2,2024-02-27
8291,Cap,Clothing,882.85,4,2024-02-03
8292,Laptop,Electronics,539.5,4,2024-02-16
8293,Tablet,Electronics,1439.9,3,2024-02-06
8294,Belt,Accessories,939.15,2,2024-03-01
8295,Sunglasses,Accessories,1478.3,3,2024-02-04
8296,Smartwatch,Electronics,458.54,2,2024-02-02
8297,Mobile,Electronics,375.67,2,2024-02-15
8298,Jeans,Clothing,162.64,1,2024-02-22
8299,Headphones,Electronics,288.32,4,2024-02-20
8300,Smartwatch,Electronics,937.06,2,2024-02-04
8301,Wallet,Accessories,1442.13,3,2024-02-05
8302,Tablet,Electronics,1174.07,2,2024-02-25
8303,Belt,Accessories,840.13,3,2024-02-03
8304,Bracelet,Accessories,1388.11,5,2024-02-21
8305,T-shirt,Clothing,1214.52,2,2024-02-16
8306,Jeans,Clothing,129.43,3,2024-02-15
8307,Mobile,Electronics,805.09,5,2024-02-08
8308,Belt,Accessories,1111.94,5,2024-02-17
8309,Belt,Accessories,1153.43,3,2024-02-24
8310,Tablet,Electronics,448.66,5,2024-02-06
8311,Laptop,Electronics,657.66,4,2024-02-12
8312,Backpack,Accessories,189.31,3,2024-02-25
8313,Tablet,Electronics,369.98,3,2024-02-14
8314,Cap,Clothing,15.82,1,2024-02-10
8315,Backpack,Accessories,397.08,3,2024-02-28
8316,Laptop,Electronics,48.47,3,2024-02-04
8317,Belt,Accessories,437.42,1,2024-02-10
8318,Mobile,Electronics,438.32,5,2024-02-25
8319,Jeans,Clothing,672.17,3,2024-02-27
8320,Jacket,Clothing,842.85,4,2024-02-22
8321,Shoes,Clothing,1121.17,4,2024-02-18
8322,Jacket,Clothing,680.13,4,2024-02-11
8323,Laptop,Electronics,658.97,5,2024-02-19
8324,Mobile,Electronics,1146.96,5,2024-02-13
8325,Shoes,Clothing,1202.29,3,2024-02-13
8326,Wallet,Accessories,1296.81,5,2024-02-07
8327,Mobile,Electronics,357.15,4,2024-02-26
8328,Jacket,Clothing,1296.95,3,2024-02-01
8329,Camera,Electronics,44.79,3,2024-02-10
8330,Bracelet,Accessories,940.68,4,2024-02-06
8331,T-shirt,Clothing,1034.52,2,2024-03-01
8332,Belt,Accessories,72.8,5,2024-02-24
8333,Backpack,Accessories,885.97,1,2024-02-10
8334,Backpack,Accessories,1498.44,4,2024-02-04
8335,Laptop,Electronics,820.04,4,2024-02-28
8336,Jacket,Clothing,522.79,5,2024-02-02
8337,Backpack,Accessories,450.06,4,2024-02-17
8338,Camera,Electronics,1127.97,2,2024-02-09
8339,Cap,Clothing,1117.29,3,2024-02-01
8340,Laptop,Electronics,612.83,2,2024-03-01
8341,Backpack,Accessories,323.88,2,2024-02-09
8342,Sweater,Clothing,270.12,3,2024-02-24
8343,Laptop,Electronics,1294.37,4,2024-02-14
8344,Laptop,Electronics,511.32,3,2024-02-08
8345,Laptop,Electronics,34.58,3,2024-02-11
8346,Sweater,Clothing,672.22,5,2024-02-18
8347,Shoes,Clothing,689.32,1,2024-02-20
8348,Belt,Accessories,810.11,2,2024-02-07
8349,Tablet,Electronics,278.21,1,2024-02-14
8350,Cap,Clothing,107.65,3,2024-02-05
8351,Shoes,Clothing,684.35,2,2024-02-16
8352,Laptop,Electronics,209.16,1,2024-02-12
8353,Jacket,Clothing,831.05,3,2024-02-22
8354,Backpack,Accessories,1053.2,5,2024-02-18
8355,Bracelet,Accessories,263.36,2,2024-02-17
8356,Bracelet,Accessories,72.38,5,2024-02-07
8357,Wallet,Accessories,228.99,1,2024-02-05
8358,Watch,Accessories,136.67,2,2024-02-26
8359,Smartwatch,Electronics,1035.74,3,2024-02-04
8360,Bracelet,Accessories,199.72,4,2024-02-08
8361,Cap,Clothing,1063.84,5,2024-02-03
8362,Camera,Electronics,213.75,1,2024-02-07
8363,Headphones,Electronics,1331.31,5,2024-02-17
8364,Belt,Accessories,530.55,1,2024-02-04
8365,Jacket,Clothing,477.87,5,2024-02-14
8366,Sunglasses,Accessories,162.05,4,2024-02-20
8367,Sweater,Clothing,823.42,1,2024-02-11
8368,Sweater,Clothing,436.49,1,2024-02-06
8369,Smartwatch,Electronics,541.32,5,2024-02-01
8370,Sweater,Clothing,589.77,1,2024-02-03
8371,Bracelet,Accessories,1437.88,3,2024-02-16
8372,Jacket,Clothing,483.44,5,2024-02-24
8373,T-shirt,Clothing,1166.91,5,2024-02-17
8374,Laptop,Electronics,1145.66,2,2024-02-24
8375,Jeans,Clothing,841.89,2,2024-02-14
8376,Wallet,Accessories,1412.01,1,2024-02-23
8377,Bracelet,Accessories,538.31,4,2024-02-03
8378,Sweater,Clothing,705.54,2,2024-02-25
8379,Cap,Clothing,636.16,5,2024-02-13
8380,Laptop,Electronics,1125.59,3,2024-02-09
8381,Sunglasses,Accessories,258.55,2,2024-02-17
8382,T-shirt,Clothing,372.56,3,2024-02-01
8383,Laptop,Electronics,633.15,5,2024-03-01
8384,Bracelet,Accessories,940.48,2,2024-02-10
8385,Laptop,Electronics,365.42,4,2024-02-27
8386,Mobile,Electronics,506.47,3,2024-02-29
8387,Belt,Accessories,1314.35,2,2024-02-18
8388,Belt,Accessories,330.36,2,2024-02-14
8389,T-shirt,Clothing,954.32,5,2024-02-03
8390,Jacket,Clothing,219.83,5,2024-02-07
8391,Camera,Electronics,66.72,1,2024-02-02
8392,Wallet,Accessories,110.69,1,2024-02-28
8393,Sweater,Clothing,780.71,1,2024-02-05
8394,Sunglasses,Accessories,377.85,3,2024-02-24
8395,Bracelet,Accessories,94.89,1,2024-02-16
8396,Belt,Accessories,258.14,3,2024-02-24
8397,Belt,Accessories,1438.86,2,2024-02-26
8398,Tablet,Electronics,501.35,4,2024-02-25
8399,Mobile,Electronics,1483.06,5,2024-02-12
8400,Tablet,Electronics,294.69,1,2024-02-29
8401,Wallet,Accessories,404.23,2,2024-02-21
8402,Watch,Accessories,266.81,2,2024-02-22
8403,Jeans,Clothing,842.28,2,2024-02-05
8404,Laptop,Electronics,789.44,3,2024-03-02
8405,Tablet,Electronics,1419.45,3,2024-02-16
8406,Tablet,Electronics,1209.59,4,2024-02-26
8407,Camera,Electronics,518.86,2,2024-02-05
8408,Jacket,Clothing,581.38,1,2024-02-12
8409,Headphones,Electronics,1125.4,1,2024-02-16
8410,Laptop,Electronics,477.52,2,2024-03-02
8411,Sunglasses,Accessories,580.73,4,2024-02-04
8412,Laptop,Electronics,601.48,3,2024-02-29
8413,Tablet,Electronics,542.48,4,2024-02-18
8414,Sunglasses,Accessories,1332.22,4,2024-03-01
8415,Shoes,Clothing,541.8,5,2024-02-15
8416,Backpack,Accessories,740.33,4,2024-02-24
8417,Shoes,Clothing,399.35,5,2024-02-23
8418,Backpack,Accessories,596.34,3,2024-02-11
8419,Jeans,Clothing,157.72,4,2024-02-22
8420,Watch,Accessories,1349.45,1,2024-02-04
8421,Shoes,Clothing,149.41,2,2024-02-08
8422,Jacket,Clothing,1230.57,5,2024-02-14
8423,Bracelet,Accessories,218.32,4,2024-02-13
8424,Bracelet,Accessories,1137.26,5,2024-02-26
8425,T-shirt,Clothing,579.82,1,2024-02-01
8426,Tablet,Electronics,1160.22,5,2024-02-11
8427,Laptop,Electronics,568.21,5,2024-02-28
8428,Sweater,Clothing,311.54,5,2024-02-26
8429,Belt,Accessories,374.91,5,2024-02-18
8430,Watch,Accessories,278.75,5,2024-02-11
8431,Laptop,Electronics,190.67,1,2024-02-03
8432,Watch,Accessories,1293.55,5,2024-02-23
8433,Jeans,Clothing,996.08,5,2024-02-15
8434,Sweater,Clothing,914.62,2,2024-02-26
8435,Smartwatch,Electronics,728.66,1,2024-02-03
8436,Mobile,Electronics,400.12,3,2024-02-13
8437,Tablet,Electronics,384.56,1,2024-02-27
8438,Jeans,Clothing,943.61,1,2024-02-08
8439,Laptop,Electronics,78.28,4,2024-02-06
8440,Jeans,Clothing,324.41,1,2024-03-01
8441,Mobile,Electronics,622.39,2,2024-02-25
8442,Sunglasses,Accessories,45.09,1,2024-02-11
8443,Jeans,Clothing,464.53,5,2024-02-23
8444,Wallet,Accessories,642.56,3,2024-02-02
8445,Sunglasses,Accessories,455.34,2,2024-02-17
8446,Shoes,Clothing,1356.28,3,2024-02-08
8447,Sunglasses,Accessories,248.4,3,2024-02-25
8448,Laptop,Electronics,223.9,3,2024-02-17
8449,Smartwatch,Electronics,923.35,2,2024-02-25
8450,Jeans,Clothing,598.8,5,2024-02-27
8451,Mobile,Electronics,384.79,1,2024-03-02
8452,Cap,Clothing,648.21,5,2024-02-11
8453,Bracelet,Accessories,1450.11,2,2024-02-09
8454,Mobile,Electronics,107.28,4,2024-02-21
8455,Bracelet,Accessories,471.22,5,2024-02-20
8456,Wallet,Accessories,1003.92,3,2024-02-10
8457,Cap,Clothing,1293.23,2,2024-02-10
8458,Tablet,Electronics,745.71,3,2024-02-21
8459,Shoes,Clothing,935.32,5,2024-02-11
8460,Cap,Clothing,207.86,5,2024-02-02
8461,Watch,Accessories,786.58,3,2024-02-25
8462,Belt,Accessories,140.88,2,2024-02-12
8463,Backpack,Accessories,662.85,4,2024-02-12
8464,T-shirt,Clothing,1139.19,3,2024-02-01
8465,Headphones,Electronics,1326.96,5,2024-02-21
8466,Jeans,Clothing,629.24,4,2024-02-20
8467,Camera,Electronics,228.44,1,2024-02-09
8468,Jeans,Clothing,1210.09,1,2024-02-17
8469,Tablet,Electronics,246.96,2,2024-02-11
8470,Watch,Accessories,356.37,1,2024-02-12
8471,Mobile,Electronics,95.72,1,2024-02-19
8472,Backpack,Accessories,1005.54,2,2024-02-05
8473,T-shirt,Clothing,185.43,4,2024-02-11
8474,Sunglasses,Accessories,1323.36,4,2024-02-10
8475,Smartwatch,Electronics,799.12,4,2024-02-28
8476,Backpack,Accessories,497.98,5,2024-02-04
8477,Tablet,Electronics,1278.48,3,2024-02-22
8478,Sunglasses,Accessories,189.64,1,2024-02-19
8479,T-shirt,Clothing,691.76,4,2024-02-17
8480,Wallet,Accessories,1247.46,1,2024-02-01
8481,Camera,Electronics,309.0,4,2024-02-11
8482,Belt,Accessories,648.99,1,2024-02-15
8483,Cap,Clothing,639.83,3,2024-02-25
8484,Cap,Clothing,1389.82,3,2024-02-16
8485,Backpack,Accessories,327.31,4,2024-02-29
8486,Jeans,Clothing,117.91,1,2024-03-02
8487,Camera,Electronics,1019.81,2,2024-02-18
8488,Mobile,Electronics,1015.25,3,2024-02-08
8489,Shoes,Clothing,161.37,5,2024-02-25
8490,T-shirt,Clothing,426.8,2,2024-02-20
8491,Jacket,Clothing,1474.61,3,2024-02-10
8492,Jacket,Clothing,951.3,2,2024-02-27
8493,Mobile,Electronics,715.36,1,2024-02-19
8494,Mobile,Electronics,336.76,1,2024-02-22
8495,Belt,Accessories,1214.61,5,2024-02-29
8496,Belt,Accessories,618.37,2,2024-02-13
8497,Jeans,Clothing,210.6,5,2024-02-11
8498,Shoes,Clothing,1093.92,3,2024-02-01
8499,Sunglasses,Accessories,427.35,4,2024-02-16
8500,Headphones,Electronics,1235.42,5,2024-02-26
8501,Cap,Clothing,513.63,5,2024-02-26
8502,Sweater,Clothing,791.07,4,2024-02-08
8503,Headphones,Electronics,994.32,2,2024-02-12
8504,Tablet,Electronics,289.53,5,2024-02-15
8505,Wallet,Accessories,53.2,2,2024-02-13
8506,Sunglasses,Accessories,100.43,5,2024-02-23
8507,Wallet,Accessories,990.19,2,2024-02-14
8508,Smartwatch,Electronics,799.85,3,2024-02-04
8509,Shoes,Clothing,1492.01,4,2024-02-04
8510,Headphones,Electronics,1497.48,2,2024-02-08
8511,Mobile,Electronics,1173.55,2,2024-02-11
8512,Shoes,Clothing,496.4,2,2024-02-04
8513,Camera,Electronics,320.16,2,2024-02-19
8514,Headphones,Electronics,1036.58,5,2024-02-10
8515,Tablet,Electronics,885.45,2,2024-02-05
8516,Mobile,Electronics,552.26,5,2024-02-28
8517,Jacket,Clothing,1047.59,5,2024-02-18
8518,Sunglasses,Accessories,1231.63,1,2024-02-09
8519,Shoes,Clothing,945.41,4,2024-02-12
8520,Belt,Accessories,1269.76,2,2024-02-29
8521,Tablet,Electronics,300.65,2,2024-02-18
8522,Laptop,Electronics,1496.37,5,2024-02-16
8523,Tablet,Electronics,1042.27,1,2024-02-13
8524,Jacket,Clothing,87.26,3,2024-02-29
8525,Jacket,Clothing,1261.69,3,2024-02-22
8526,Watch,Accessories,100.48,4,2024-02-27
8527,Backpack,Accessories,1039.9,2,2024-02-25
8528,Cap,Clothing,240.0,1,2024-02-28
8529,Laptop,Electronics,346.23,2,2024-02-19
8530,Mobile,Electronics,125.65,1,2024-02-27
8531,Cap,Clothing,1429.69,3,2024-02-10
8532,Jeans,Clothing,1355.6,1,2024-02-27
8533,Watch,Accessories,1440.86,1,2024-02-18
8534,Sweater,Clothing,1083.67,4,2024-02-08
8535,Wallet,Accessories,1395.48,2,2024-02-09
8536,T-shirt,Clothing,155.34,2,2024-02-21
8537,Watch,Accessories,360.94,2,2024-02-13
8538,Smartwatch,Electronics,1392.18,1,2024-02-24
8539,Sunglasses,Accessories,85.23,5,2024-02-18
8540,Wallet,Accessories,1446.62,5,2024-02-23
8541,Backpack,Accessories,406.72,2,2024-02-17
8542,Bracelet,Accessories,182.92,3,2024-02-04
8543,Tablet,Electronics,448.83,2,2024-02-28
8544,Jacket,Clothing,1019.32,5,2024-02-06
8545,Camera,Electronics,1265.51,4,2024-02-19
8546,Smartwatch,Electronics,795.25,2,2024-02-12
8547,Smartwatch,Electronics,1323.1,4,2024-02-10
8548,Cap,Clothing,800.41,3,2024-02-06
8549,Smartwatch,Electronics,430.03,2,2024-03-01
8550,Tablet,Electronics,1042.06,1,2024-02-02
8551,Watch,Accessories,1092.54,2,2024-02-07
8552,Jeans,Clothing,1049.33,5,2024-02-01
8553,Bracelet,Accessories,287.24,4,2024-02-24
8554,Camera,Electronics,361.4,3,2024-03-01
8555,Cap,Clothing,1241.95,5,2024-02-26
8556,Mobile,Electronics,149.32,1,2024-02-04
8557,Watch,Accessories,758.31,4,2024-02-10
8558,Shoes,Clothing,199.08,4,2024-02-27
8559,T-shirt,Clothing,280.38,3,2024-02-06
8560,Backpack,Accessories,1183.2,2,2024-02-08
8561,Mobile,Electronics,613.62,1,2024-02-22
8562,Tablet,Electronics,37.01,2,2024-02-15
8563,Sunglasses,Accessories,747.23,3,2024-02-18
8564,Smartwatch,Electronics,133.75,2,2024-02-03
8565,Smartwatch,Electronics,987.79,5,2024-02-23
8566,Sweater,Clothing,713.42,2,2024-02-02
8567,Belt,Accessories,598.11,5,2024-02-19
8568,Headphones,Electronics,436.66,3,2024-02-20
8569,Headphones,Electronics,49.21,5,2024-02-08
8570,Mobile,Electronics,585.04,2,2024-02-01
8571,Smartwatch,Electronics,428.31,2,2024-02-14
8572,Bracelet,Accessories,1344.58,4,2024-02-22
8573,Sunglasses,Accessories,228.65,5,2024-02-29
8574,Laptop,Electronics,1403.63,1,2024-02-25
8575,Sweater,Clothing,586.26,4,2024-02-23
8576,Watch,Accessories,560.88,4,2024-02-28
8577,Laptop,Electronics,1094.59,5,2024-02-09
8578,Sweater,Clothing,156.29,4,2024-02-20
8579,Belt,Accessories,1173.49,5,2024-02-20
8580,Jeans,Clothing,160.9,5,2024-02-06
8581,Cap,Clothing,1221.35,5,2024-02-08
8582,Sweater,Clothing,1343.77,2,2024-02-19
8583,Belt,Accessories,462.48,3,2024-03-02
8584,Mobile,Electronics,984.13,5,2024-02-26
8585,Shoes,Clothing,828.11,1,2024-02-01
8586,Watch,Accessories,1322.64,3,2024-02-18
8587,Wallet,Accessories,1462.85,3,2024-02-05
8588,Sweater,Clothing,1416.41,1,2024-02-07
8589,Wallet,Accessories,639.91,3,2024-02-26
8590,Wallet,Accessories,533.01,1,2024-02-01
8591,Sunglasses,Accessories,1419.22,4,2024-02-09
8592,Headphones,Electronics,1297.28,5,2024-02-18
8593,Shoes,Clothing,504.3,1,2024-02-12
8594,Wallet,Accessories,195.64,4,2024-02-05
8595,T-shirt,Clothing,576.92,5,2024-02-20
8596,Tablet,Electronics,806.02,4,2024-02-17
8597,Sunglasses,Accessories,264.45,2,2024-02-04
8598,Backpack,Accessories,37.21,1,2024-02-15
8599,Wallet,Accessories,815.87,5,2024-02-16
8600,Tablet,Electronics,168.23,2,2024-02-17
8601,Headphones,Electronics,1165.22,5,2024-03-01
8602,Belt,Accessories,149.95,4,2024-02-04
8603,Smartwatch,Electronics,355.52,4,2024-02-14
8604,Tablet,Electronics,222.06,1,2024-02-13
8605,Laptop,Electronics,1248.13,2,2024-02-28
8606,Laptop,Electronics,897.82,4,2024-02-19
8607,Mobile,Electronics,1214.2,5,2024-02-23
8608,Cap,Clothing,17.88,2,2024-02-26
8609,Mobile,Electronics,459.99,3,2024-02-28
8610,T-shirt,Clothing,1487.54,1,2024-02-24
8611,Sweater,Clothing,1468.03,5,2024-03-02
8612,Cap,Clothing,518.07,3,2024-02-12
8613,Jeans,Clothing,328.31,2,2024-02-26
8614,T-shirt,Clothing,1091.95,5,2024-02-09
8615,Wallet,Accessories,162.16,1,2024-02-28
8616,Mobile,Electronics,113.71,5,2024-02-27
8617,Smartwatch,Electronics,88.6,1,2024-02-02
8618,Cap,Clothing,217.54,4,2024-02-17
8619,Belt,Accessories,607.89,4,2024-03-01
8620,Tablet,Electronics,797.03,2,2024-02-22
8621,Belt,Accessories,224.8,2,2024-02-25
8622,Shoes,Clothing,549.73,2,2024-02-27
8623,Camera,Electronics,615.01,1,2024-02-08
8624,Shoes,Clothing,28.51,4,2024-02-18
8625,Backpack,Accessories,992.02,4,2024-02-23
8626,Shoes,Clothing,1221.52,2,2024-02-12
8627,Watch,Accessories,1259.55,5,2024-02-26
8628,Sweater,Clothing,41.87,3,2024-02-21
8629,Sunglasses,Accessories,767.14,5,2024-02-06
8630,Smartwatch,Electronics,702.87,1,2024-02-17
8631,Shoes,Clothing,946.74,1,2024-02-09
8632,Mobile,Electronics,615.3,5,2024-02-04
8633,Smartwatch,Electronics,1469.9,3,2024-02-26
8634,Cap,Clothing,1469.42,3,2024-02-20
8635,Belt,Accessories,933.31,2,2024-02-05
8636,T-shirt,Clothing,288.92,2,2024-02-21
8637,Headphones,Electronics,1021.95,4,2024-02-25
8638,T-shirt,Clothing,22.34,2,2024-02-01
8639,Camera,Electronics,1017.33,4,2024-02-18
8640,Mobile,Electronics,669.06,1,2024-02-08
8641,Backpack,Accessories,726.51,4,2024-02-22
8642,Jeans,Clothing,319.42,1,2024-02-03
8643,Watch,Accessories,640.1,4,2024-02-19
8644,Tablet,Electronics,602.13,3,2024-02-27
8645,Bracelet,Accessories,197.98,4,2024-02-17
8646,Sunglasses,Accessories,85.63,5,2024-02-10
8647,Tablet,Electronics,1089.95,2,2024-03-02
8648,Cap,Clothing,600.33,3,2024-02-21
8649,Tablet,Electronics,1354.3,5,2024-02-24
8650,T-shirt,Clothing,413.4,5,2024-02-01
8651,Sweater,Clothing,879.16,5,2024-02-15
8652,Watch,Accessories,747.62,3,2024-02-29
8653,Bracelet,Accessories,982.04,3,2024-02-10
8654,Sunglasses,Accessories,931.62,2,2024-02-04
8655,Belt,Accessories,742.92,4,2024-02-06
8656,Smartwatch,Electronics,805.77,4,2024-02-12
8657,Watch,Accessories,315.28,1,2024-02-08
8658,Jacket,Clothing,1148.45,1,2024-02-05
8659,Shoes,Clothing,534.06,5,2024-03-01
8660,T-shirt,Clothing,1280.19,1,2024-02-12
8661,Shoes,Clothing,1444.73,4,2024-02-24
8662,Cap,Clothing,1461.98,5,2024-02-25
8663,Jacket,Clothing,1238.71,4,2024-02-20
8664,Jeans,Clothing,538.05,1,2024-02-28
8665,Camera,Electronics,923.57,2,2024-03-02
8666,Jacket,Clothing,1048.92,3,2024-02-29
8667,T-shirt,Clothing,1313.59,5,2024-02-20
8668,T-shirt,Clothing,899.58,4,2024-02-06
8669,Cap,Clothing,471.88,2,2024-02-16
8670,Jacket,Clothing,190.74,5,2024-02-06
8671,Smartwatch,Electronics,1284.61,1,2024-02-14
8672,Mobile,Electronics,507.85,1,2024-02-22
8673,Sunglasses,Accessories,289.86,2,2024-02-12
8674,Belt,Accessories,15.79,2,2024-03-01
8675,Camera,Electronics,898.78,3,2024-02-07
8676,Bracelet,Accessories,1495.26,4,2024-02-21
8677,Shoes,Clothing,1309.39,2,2024-02-07
8678,Watch,Accessories,1094.62,5,2024-02-11
8679,Sweater,Clothing,1243.62,4,2024-02-14
8680,Headphones,Electronics,463.74,3,2024-02-04
8681,Smartwatch,Electronics,947.66,2,2024-02-13
8682,Watch,Accessories,1478.64,5,2024-02-20
8683,T-shirt,Clothing,611.04,2,2024-02-14
8684,Sweater,Clothing,520.3,1,2024-02-17
8685,Smartwatch,Electronics,878.96,2,2024-02-16
8686,Sunglasses,Accessories,392.16,3,2024-03-02
8687,Smartwatch,Electronics,490.67,5,2024-02-22
8688,Cap,Clothing,1058.01,2,2024-02-06
8689,Jeans,Clothing,845.06,3,2024-02-18
8690,Belt,Accessories,1365.57,4,2024-02-21
8691,Watch,Accessories,1189.57,1,2024-02-28
8692,Laptop,Electronics,593.96,2,2024-02-06
8693,Belt,Accessories,635.13,4,2024-02-29
8694,Bracelet,Accessories,903.54,5,2024-02-06
8695,Jacket,Clothing,1196.69,3,2024-02-19
8696,Watch,Accessories,1141.43,5,2024-02-12
8697,Belt,Accessories,52.41,5,2024-02-17
8698,Sweater,Clothing,666.22,3,2024-02-20
8699,Bracelet,Accessories,1370.26,4,2024-03-02
8700,Tablet,Electronics,1493.96,1,2024-02-20
8701,Sunglasses,Accessories,508.24,1,2024-02-05
8702,Laptop,Electronics,243.25,2,2024-02-25
8703,Sweater,Clothing,983.65,1,2024-02-15
8704,Jacket,Clothing,738.32,1,2024-02-17
8705,Bracelet,Accessories,169.25,1,2024-02-08
8706,Tablet,Electronics,1137.13,2,2024-02-08
8707,Bracelet,Accessories,1165.28,4,2024-02-23
8708,Jeans,Clothing,278.35,5,2024-02-29
8709,Laptop,Electronics,436.54,5,2024-02-10
8710,Backpack,Accessories,745.23,3,2024-02-26
8711,Watch,Accessories,1195.96,3,2024-02-03
8712,Wallet,Accessories,162.06,3,2024-02-16
8713,Belt,Accessories,1316.95,2,2024-02-26
8714,Sweater,Clothing,1061.57,2,2024-02-06
8715,Sweater,Clothing,184.57,2,2024-02-07
8716,Cap,Clothing,114.84,3,2024-02-05
8717,Mobile,Electronics,779.08,5,2024-02-09
8718,Smartwatch,Electronics,1271.48,4,2024-02-23
8719,Tablet,Electronics,695.23,4,2024-02-03
8720,Jeans,Clothing,577.75,3,2024-02-07
8721,Jeans,Clothing,107.11,3,2024-02-12
8722,Bracelet,Accessories,423.37,2,2024-02-14
8723,Shoes,Clothing,1475.63,2,2024-02-23
8724,Wallet,Accessories,666.96,2,2024-02-27
8725,Bracelet,Accessories,42.18,3,2024-02-29
8726,Headphones,Electronics,176.73,1,2024-02-17
8727,Mobile,Electronics,1313.73,5,2024-02-21
8728,Watch,Accessories,801.97,2,2024-02-28
8729,Bracelet,Accessories,615.44,1,2024-02-14
8730,Wallet,Accessories,180.23,2,2024-02-07
8731,Jacket,Clothing,88.29,5,2024-02-16
8732,Laptop,Electronics,1274.69,5,2024-02-03
8733,Wallet,Accessories,95.53,3,2024-02-08
8734,T-shirt,Clothing,592.8,4,2024-02-17
8735,Laptop,Electronics,323.19,3,2024-02-27
8736,Laptop,Electronics,453.9,3,2024-02-20
8737,Mobile,Electronics,1228.12,3,2024-02-26
8738,Shoes,Clothing,414.28,5,2024-02-05
8739,Watch,Accessories,1340.25,3,2024-02-20
8740,Cap,Clothing,601.44,2,2024-02-12
8741,Smartwatch,Electronics,1187.3,3,2024-02-20
8742,Sweater,Clothing,215.09,2,2024-02-16
8743,Bracelet,Accessories,1183.77,4,2024-02-02
8744,Sweater,Clothing,1145.23,4,2024-02-07
8745,Jacket,Clothing,964.83,2,2024-02-10
8746,Belt,Accessories,916.39,2,2024-02-12
8747,Belt,Accessories,193.25,5,2024-02-12
8748,Bracelet,Accessories,497.1,4,2024-02-16
8749,Jacket,Clothing,1208.48,2,2024-02-20
8750,Headphones,Electronics,1316.81,2,2024-02-18
